ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
1628.4,2016-09-02T16:13:17Z,125,90,34.906056,-107.092021
1628.2,2016-09-02T16:13:18Z,125,91,34.906108,-107.092092
1628.2,2016-09-02T16:13:19Z,125,91,34.906161,-107.092163
1628.2,2016-09-02T16:13:20Z,125,93,34.906214,-107.092234
1628.2,2016-09-02T16:13:21Z,125,92,34.906266,-107.092306
1628,2016-09-02T16:13:22Z,126,90,34.906318,-107.092378
1628.2,2016-09-02T16:13:23Z,126,92,34.90637,-107.092449
1628.4,2016-09-02T16:13:24Z,126,91,34.906422,-107.092521
1628.2,2016-09-02T16:13:25Z,126,91,34.906474,-107.092591
1628.2,2016-09-02T16:13:26Z,126,91,34.906527,-107.092661
1628.4,2016-09-02T16:13:27Z,126,90,34.906579,-107.092731
1628.4,2016-09-02T16:13:28Z,126,92,34.906632,-107.092802
1628.6,2016-09-02T16:13:29Z,127,92,34.906684,-107.092873
1628.6,2016-09-02T16:13:30Z,128,92,34.906737,-107.092944
1628.4,2016-09-02T16:13:31Z,128,31,34.906788,-107.093014
1628.4,2016-09-02T16:13:32Z,128,35,34.906839,-107.093083
1628.4,2016-09-02T16:13:33Z,128,91,34.90689,-107.093152
1628.6,2016-09-02T16:13:34Z,129,90,34.906941,-107.093222
1628.6,2016-09-02T16:13:35Z,129,93,34.906994,-107.093291
1628.6,2016-09-02T16:13:36Z,128,90,34.907047,-107.093361
1628.4,2016-09-02T16:13:37Z,129,90,34.9071,-107.09343
1628.4,2016-09-02T16:13:38Z,129,91,34.907153,-107.093501
1628.6,2016-09-02T16:13:39Z,129,90,34.907206,-107.093573
1628.6,2016-09-02T16:13:40Z,129,92,34.907257,-107.093644
1628.6,2016-09-02T16:13:41Z,129,93,34.907309,-107.093715
1628.8,2016-09-02T16:13:42Z,129,87,34.90736,-107.093786
1628.8,2016-09-02T16:13:43Z,129,74,34.907411,-107.093857
1629,2016-09-02T16:13:44Z,129,72,34.907462,-107.093928
1629.2,2016-09-02T16:13:45Z,129,75,34.907516,-107.094
1629,2016-09-02T16:13:46Z,129,76,34.907571,-107.094074
1629,2016-09-02T16:13:47Z,129,76,34.907628,-107.09415
1629,2016-09-02T16:13:48Z,129,77,34.907686,-107.094227
1629.4,2016-09-02T16:13:49Z,130,82,34.907744,-107.094305
1629.4,2016-09-02T16:13:50Z,130,80,34.907804,-107.094384
1629.4,2016-09-02T16:13:51Z,130,82,34.907864,-107.094465
1629.2,2016-09-02T16:13:52Z,130,86,34.907925,-107.094547
1629.6,2016-09-02T16:13:53Z,131,84,34.907987,-107.09463
1630,2016-09-02T16:13:54Z,133,84,34.908049,-107.094714
1629.6,2016-09-02T16:13:55Z,134,85,34.908111,-107.094798
1629.8,2016-09-02T16:13:56Z,134,85,34.908175,-107.094883
1630,2016-09-02T16:13:57Z,134,87,34.908238,-107.094968
1630,2016-09-02T16:13:58Z,134,88,34.908302,-107.095054
1630.2,2016-09-02T16:13:59Z,135,88,34.908366,-107.095141
1630.4,2016-09-02T16:14:00Z,137,88,34.908431,-107.095228
1630,2016-09-02T16:14:01Z,138,90,34.908496,-107.095315
1630.4,2016-09-02T16:14:02Z,139,89,34.908562,-107.095403
1630.4,2016-09-02T16:14:03Z,140,91,34.908628,-107.09549
1630.4,2016-09-02T16:14:04Z,141,89,34.908694,-107.095579
1630.4,2016-09-02T16:14:05Z,142,92,34.90876,-107.095669
1630.4,2016-09-02T16:14:06Z,142,92,34.908827,-107.09576
1630.6,2016-09-02T16:14:07Z,143,91,34.908895,-107.09585
1630.6,2016-09-02T16:14:08Z,143,94,34.908962,-107.095941
1630.6,2016-09-02T16:14:09Z,143,92,34.90903,-107.096032
1630.8,2016-09-02T16:14:10Z,144,93,34.909098,-107.096124
1631,2016-09-02T16:14:11Z,145,93,34.909165,-107.096215
1631.2,2016-09-02T16:14:12Z,145,91,34.909232,-107.096306
1631.4,2016-09-02T16:14:13Z,145,90,34.909299,-107.096396
1631.4,2016-09-02T16:14:14Z,146,93,34.909365,-107.096485
1631.4,2016-09-02T16:14:15Z,147,91,34.909431,-107.096574
1631.4,2016-09-02T16:14:16Z,148,90,34.909498,-107.096663
1631.4,2016-09-02T16:14:17Z,148,92,34.909565,-107.096752
1631.6,2016-09-02T16:14:18Z,148,91,34.909633,-107.096843
1631.8,2016-09-02T16:14:19Z,148,92,34.909699,-107.096934
1632.2,2016-09-02T16:14:20Z,148,91,34.909765,-107.097024
1632,2016-09-02T16:14:21Z,148,90,34.909831,-107.097113
1632,2016-09-02T16:14:22Z,148,89,34.909896,-107.097202
1632,2016-09-02T16:14:23Z,148,91,34.909961,-107.097289
1632,2016-09-02T16:14:24Z,149,88,34.910026,-107.097377
1632,2016-09-02T16:14:25Z,149,89,34.910089,-107.097464
1632.2,2016-09-02T16:14:26Z,149,87,34.910152,-107.09755
1632.4,2016-09-02T16:14:27Z,150,87,34.910215,-107.097636
1632.6,2016-09-02T16:14:28Z,150,87,34.910277,-107.09772
1632.6,2016-09-02T16:14:29Z,150,85,34.910339,-107.097806
1632.6,2016-09-02T16:14:30Z,150,86,34.9104,-107.09789
1632.8,2016-09-02T16:14:31Z,150,84,34.910462,-107.097974
1633.2,2016-09-02T16:14:32Z,150,86,34.910523,-107.098058
1633.4,2016-09-02T16:14:33Z,150,84,34.910586,-107.098141
1633.6,2016-09-02T16:14:34Z,150,84,34.910649,-107.098224
1633.6,2016-09-02T16:14:35Z,150,88,34.910711,-107.098309
1633.6,2016-09-02T16:14:36Z,151,87,34.910773,-107.098393
1633.6,2016-09-02T16:14:37Z,151,86,34.910836,-107.098478
1633.6,2016-09-02T16:14:38Z,150,86,34.910899,-107.098564
1633.6,2016-09-02T16:14:39Z,150,88,34.910963,-107.09865
1634,2016-09-02T16:14:40Z,150,87,34.911026,-107.098736
1634,2016-09-02T16:14:41Z,150,89,34.91109,-107.098822
1633.8,2016-09-02T16:14:42Z,150,86,34.911154,-107.098907
1634,2016-09-02T16:14:43Z,150,86,34.911218,-107.098994
1634,2016-09-02T16:14:44Z,151,89,34.911282,-107.099081
1633.4,2016-09-02T16:14:45Z,153,88,34.911346,-107.099168
1635,2016-09-02T16:14:46Z,153,88,34.911411,-107.099254
1634.4,2016-09-02T16:14:47Z,154,90,34.911476,-107.099342
1634.6,2016-09-02T16:14:48Z,154,88,34.911541,-107.09943
1634.6,2016-09-02T16:14:49Z,154,91,34.911606,-107.099518
1634.8,2016-09-02T16:14:50Z,154,91,34.911672,-107.099607
1634.6,2016-09-02T16:14:51Z,155,89,34.911737,-107.099696
1634.6,2016-09-02T16:14:52Z,155,91,34.911802,-107.099784
1634.8,2016-09-02T16:14:53Z,155,89,34.911868,-107.099872
1634.8,2016-09-02T16:14:54Z,155,90,34.911934,-107.099959
1634.6,2016-09-02T16:14:55Z,155,90,34.912001,-107.100046
1634.6,2016-09-02T16:14:56Z,155,89,34.912067,-107.100133
1635,2016-09-02T16:14:57Z,155,89,34.912132,-107.100221
1635,2016-09-02T16:14:58Z,155,93,34.912197,-107.100309
1634.8,2016-09-02T16:14:59Z,155,88,34.912262,-107.100397
1634.8,2016-09-02T16:15:00Z,155,88,34.912328,-107.100485
1634.8,2016-09-02T16:15:01Z,155,91,34.912394,-107.100572
1635.8,2016-09-02T16:15:02Z,155,89,34.91246,-107.100661
1635.4,2016-09-02T16:15:03Z,155,90,34.912525,-107.10075
1635.4,2016-09-02T16:15:04Z,155,91,34.912592,-107.10084
1635.6,2016-09-02T16:15:05Z,155,90,34.912658,-107.100929
1635.6,2016-09-02T16:15:06Z,155,91,34.912725,-107.101019
1635.4,2016-09-02T16:15:07Z,155,92,34.912792,-107.101109
1635.4,2016-09-02T16:15:08Z,150,91,34.912858,-107.101199
1635.6,2016-09-02T16:15:09Z,150,89,34.912924,-107.101289
1635.6,2016-09-02T16:15:10Z,151,95,34.91299,-107.101378
1635.8,2016-09-02T16:15:11Z,151,89,34.913055,-107.101467
1635.6,2016-09-02T16:15:12Z,151,89,34.913121,-107.101555
1636,2016-09-02T16:15:13Z,152,91,34.913186,-107.101642
1635.8,2016-09-02T16:15:14Z,152,89,34.91325,-107.101731
1636,2016-09-02T16:15:15Z,152,90,34.913315,-107.101818
1636.2,2016-09-02T16:15:16Z,152,89,34.913379,-107.101907
1636.2,2016-09-02T16:15:17Z,152,88,34.913444,-107.101993
1636,2016-09-02T16:15:18Z,152,87,34.913508,-107.102081
1636,2016-09-02T16:15:19Z,152,87,34.913572,-107.102169
1635.8,2016-09-02T16:15:20Z,152,89,34.913635,-107.102256
1636.2,2016-09-02T16:15:21Z,152,86,34.9137,-107.102343
1636.2,2016-09-02T16:15:22Z,152,89,34.913764,-107.10243
1636.2,2016-09-02T16:15:23Z,152,90,34.913828,-107.102518
1636,2016-09-02T16:15:24Z,152,87,34.913892,-107.102605
1636,2016-09-02T16:15:25Z,152,85,34.913955,-107.102691
1636,2016-09-02T16:15:26Z,152,88,34.914018,-107.102777
1635.8,2016-09-02T16:15:27Z,152,86,34.914082,-107.102862
1636,2016-09-02T16:15:28Z,152,84,34.914145,-107.102947
1636.2,2016-09-02T16:15:29Z,152,89,34.914208,-107.103033
1636.2,2016-09-02T16:15:30Z,157,86,34.914271,-107.103117
1636.2,2016-09-02T16:15:31Z,157,85,34.914334,-107.103203
1636.2,2016-09-02T16:15:32Z,157,88,34.914398,-107.103286
1636.2,2016-09-02T16:15:33Z,157,88,34.914461,-107.103371
1636.4,2016-09-02T16:15:34Z,157,88,34.914524,-107.103457
1636.6,2016-09-02T16:15:35Z,157,87,34.914587,-107.103542
1636.6,2016-09-02T16:15:36Z,157,86,34.91465,-107.103629
1636.6,2016-09-02T16:15:37Z,157,87,34.914713,-107.103715
1636.2,2016-09-02T16:15:38Z,156,87,34.914777,-107.103802
1636.4,2016-09-02T16:15:39Z,155,92,34.914841,-107.103888
1636.6,2016-09-02T16:15:40Z,154,88,34.914907,-107.103974
1636.8,2016-09-02T16:15:41Z,154,89,34.914971,-107.104061
1636.6,2016-09-02T16:15:42Z,154,90,34.915036,-107.104149
1636.6,2016-09-02T16:15:43Z,154,86,34.915101,-107.104236
1636.6,2016-09-02T16:15:44Z,154,91,34.915166,-107.104325
1637,2016-09-02T16:15:45Z,154,88,34.91523,-107.104413
1637.2,2016-09-02T16:15:46Z,154,88,34.915294,-107.104501
1637.8,2016-09-02T16:15:47Z,154,92,34.915359,-107.104586
1637.8,2016-09-02T16:15:48Z,154,87,34.915423,-107.104672
1638,2016-09-02T16:15:49Z,154,87,34.915487,-107.104759
1638.2,2016-09-02T16:15:50Z,154,89,34.915551,-107.104845
1638,2016-09-02T16:15:51Z,154,86,34.915614,-107.104931
1638.2,2016-09-02T16:15:52Z,154,88,34.915676,-107.105016
1638.2,2016-09-02T16:15:53Z,154,84,34.915739,-107.1051
1638,2016-09-02T16:15:54Z,154,85,34.915801,-107.105184
1637.8,2016-09-02T16:15:55Z,153,86,34.915863,-107.105268
1637.8,2016-09-02T16:15:56Z,153,86,34.915924,-107.105353
1638,2016-09-02T16:15:57Z,153,85,34.915986,-107.105437
1638.2,2016-09-02T16:15:58Z,153,88,34.916049,-107.105522
1638.4,2016-09-02T16:15:59Z,153,86,34.916111,-107.105607
1638.4,2016-09-02T16:16:00Z,153,88,34.916173,-107.105693
1638.6,2016-09-02T16:16:01Z,153,85,34.916236,-107.105777
1638.4,2016-09-02T16:16:02Z,153,85,34.916298,-107.10586
1638.4,2016-09-02T16:16:03Z,153,83,34.916361,-107.105942
1638.4,2016-09-02T16:16:04Z,153,83,34.916421,-107.106026
1638.6,2016-09-02T16:16:05Z,153,84,34.916482,-107.106109
1638.6,2016-09-02T16:16:06Z,153,85,34.916543,-107.10619
1638.8,2016-09-02T16:16:07Z,153,81,34.916604,-107.106272
1639.2,2016-09-02T16:16:08Z,153,85,34.916664,-107.106354
1639.4,2016-09-02T16:16:09Z,153,83,34.916725,-107.106436
1639.2,2016-09-02T16:16:10Z,153,85,34.916785,-107.106518
1639.4,2016-09-02T16:16:11Z,153,88,34.916846,-107.106599
1639.8,2016-09-02T16:16:12Z,153,89,34.916908,-107.10668
1639.8,2016-09-02T16:16:13Z,153,89,34.916968,-107.10676
1639.8,2016-09-02T16:16:14Z,153,87,34.917028,-107.10684
1640.2,2016-09-02T16:16:15Z,153,87,34.917087,-107.10692
1640,2016-09-02T16:16:16Z,153,84,34.917146,-107.107
1640,2016-09-02T16:16:17Z,153,85,34.917204,-107.107078
1640.2,2016-09-02T16:16:18Z,153,85,34.917261,-107.107157
1640.8,2016-09-02T16:16:19Z,153,85,34.917318,-107.107235
1640.8,2016-09-02T16:16:20Z,154,84,34.917375,-107.107312
1641.2,2016-09-02T16:16:21Z,154,82,34.917431,-107.107388
1641.4,2016-09-02T16:16:22Z,154,83,34.917487,-107.107464
1641.6,2016-09-02T16:16:23Z,154,81,34.917543,-107.107539
1641.6,2016-09-02T16:16:24Z,154,84,34.917599,-107.107614
1641.8,2016-09-02T16:16:25Z,154,81,34.917654,-107.107689
1642.4,2016-09-02T16:16:26Z,154,82,34.91771,-107.107765
1642.6,2016-09-02T16:16:27Z,154,86,34.917766,-107.107841
1642.6,2016-09-02T16:16:28Z,154,77,34.917822,-107.107916
1643,2016-09-02T16:16:29Z,154,84,34.917878,-107.107992
1643,2016-09-02T16:16:30Z,154,82,34.917935,-107.108067
1643,2016-09-02T16:16:31Z,154,81,34.91799,-107.108142
1643.6,2016-09-02T16:16:32Z,154,80,34.918046,-107.108216
1643.6,2016-09-02T16:16:33Z,154,81,34.918101,-107.108291
1643.6,2016-09-02T16:16:34Z,154,82,34.918156,-107.108364
1643.4,2016-09-02T16:16:35Z,154,80,34.918211,-107.108436
1643.4,2016-09-02T16:16:36Z,154,82,34.918266,-107.10851
1643.4,2016-09-02T16:16:37Z,155,80,34.91832,-107.108584
1644,2016-09-02T16:16:38Z,155,80,34.918375,-107.108657
1644,2016-09-02T16:16:39Z,155,80,34.91843,-107.108731
1644.2,2016-09-02T16:16:40Z,155,80,34.918484,-107.108806
1644.4,2016-09-02T16:16:41Z,155,80,34.918539,-107.10888
1644.4,2016-09-02T16:16:42Z,155,81,34.918594,-107.108958
1644,2016-09-02T16:16:43Z,155,83,34.918651,-107.109033
1644.2,2016-09-02T16:16:44Z,155,84,34.918708,-107.10911
1644,2016-09-02T16:16:45Z,155,85,34.918765,-107.109188
1644.4,2016-09-02T16:16:46Z,155,83,34.918822,-107.109266
1644.6,2016-09-02T16:16:47Z,155,85,34.918879,-107.109345
1645.2,2016-09-02T16:16:48Z,155,85,34.918937,-107.109424
1645.4,2016-09-02T16:16:49Z,155,84,34.918995,-107.109502
1645.4,2016-09-02T16:16:50Z,155,86,34.919054,-107.109579
1645.2,2016-09-02T16:16:51Z,155,83,34.919111,-107.109659
1644.8,2016-09-02T16:16:52Z,155,87,34.919169,-107.109737
1644.8,2016-09-02T16:16:53Z,155,85,34.919227,-107.109818
1644.8,2016-09-02T16:16:54Z,155,86,34.919285,-107.109898
1644.6,2016-09-02T16:16:55Z,155,86,34.919344,-107.109978
1644.6,2016-09-02T16:16:56Z,155,86,34.919403,-107.110058
1644.6,2016-09-02T16:16:57Z,155,87,34.919462,-107.110139
1644.4,2016-09-02T16:16:58Z,155,87,34.919521,-107.11022
1644.4,2016-09-02T16:16:59Z,155,87,34.919581,-107.1103
1644.6,2016-09-02T16:17:00Z,155,87,34.919641,-107.11038
1644.8,2016-09-02T16:17:01Z,156,90,34.9197,-107.110459
1644.6,2016-09-02T16:17:02Z,156,86,34.91976,-107.11054
1644.6,2016-09-02T16:17:03Z,156,86,34.91982,-107.110619
1644.4,2016-09-02T16:17:04Z,156,88,34.91988,-107.1107
1644.2,2016-09-02T16:17:05Z,155,88,34.919939,-107.11078
1644.2,2016-09-02T16:17:06Z,156,86,34.919999,-107.11086
1644.4,2016-09-02T16:17:07Z,156,87,34.920059,-107.110942
1644.4,2016-09-02T16:17:08Z,156,91,34.920119,-107.111022
1644.6,2016-09-02T16:17:09Z,156,88,34.92018,-107.111104
1644.6,2016-09-02T16:17:10Z,156,88,34.920241,-107.111184
1644.6,2016-09-02T16:17:11Z,171,86,34.920301,-107.111266
1644.8,2016-09-02T16:17:12Z,171,88,34.920362,-107.111346
1644.8,2016-09-02T16:17:13Z,175,90,34.920422,-107.111426
1644.6,2016-09-02T16:17:14Z,175,88,34.920482,-107.111508
1644.8,2016-09-02T16:17:15Z,175,88,34.92054,-107.11159
1644.6,2016-09-02T16:17:16Z,175,90,34.920599,-107.111673
1644.6,2016-09-02T16:17:17Z,175,86,34.920659,-107.111754
1644.6,2016-09-02T16:17:18Z,175,86,34.92072,-107.111833
1644.8,2016-09-02T16:17:19Z,175,93,34.92078,-107.111916
1644.8,2016-09-02T16:17:20Z,175,89,34.920841,-107.111998
1645,2016-09-02T16:17:21Z,175,87,34.920903,-107.11208
1645.2,2016-09-02T16:17:22Z,175,90,34.920965,-107.11216
1645.6,2016-09-02T16:17:23Z,175,89,34.921025,-107.112241
1645.6,2016-09-02T16:17:24Z,175,90,34.921085,-107.112325
1645.4,2016-09-02T16:17:25Z,175,87,34.921145,-107.112408
1645.4,2016-09-02T16:17:26Z,175,87,34.921206,-107.11249
1645.6,2016-09-02T16:17:27Z,175,89,34.921267,-107.112572
1645.8,2016-09-02T16:17:28Z,175,89,34.921327,-107.112655
1645.8,2016-09-02T16:17:29Z,175,89,34.921388,-107.112736
1646,2016-09-02T16:17:30Z,175,86,34.921449,-107.112817
1645.8,2016-09-02T16:17:31Z,169,90,34.921509,-107.112898
1646.2,2016-09-02T16:17:32Z,169,88,34.921569,-107.112978
1646.2,2016-09-02T16:17:33Z,169,85,34.921628,-107.113057
1646.4,2016-09-02T16:17:34Z,169,85,34.921687,-107.113137
1646.4,2016-09-02T16:17:35Z,169,88,34.921745,-107.113217
1646.4,2016-09-02T16:17:36Z,169,84,34.921803,-107.113297
1646.6,2016-09-02T16:17:37Z,169,87,34.921862,-107.113377
1646.6,2016-09-02T16:17:38Z,169,87,34.921921,-107.113454
1646.8,2016-09-02T16:17:39Z,171,87,34.921978,-107.113536
1646.8,2016-09-02T16:17:40Z,175,84,34.922036,-107.113615
1646.8,2016-09-02T16:17:41Z,175,88,34.922095,-107.113692
1647,2016-09-02T16:17:42Z,175,85,34.922154,-107.113769
1647,2016-09-02T16:17:43Z,175,86,34.922213,-107.113848
1647.2,2016-09-02T16:17:44Z,175,84,34.922271,-107.113926
1647.4,2016-09-02T16:17:45Z,175,87,34.922329,-107.114005
1647.6,2016-09-02T16:17:46Z,175,81,34.922387,-107.114084
1647.8,2016-09-02T16:17:47Z,175,90,34.922444,-107.114162
1648,2016-09-02T16:17:48Z,175,84,34.922502,-107.114239
1648,2016-09-02T16:17:49Z,175,79,34.922559,-107.114315
1648,2016-09-02T16:17:50Z,175,83,34.922616,-107.114392
1648.4,2016-09-02T16:17:51Z,175,83,34.922672,-107.114468
1648.4,2016-09-02T16:17:52Z,175,84,34.922729,-107.114543
1648.6,2016-09-02T16:17:53Z,175,85,34.922785,-107.114621
1648.8,2016-09-02T16:17:54Z,171,85,34.922841,-107.114698
1648.8,2016-09-02T16:17:55Z,171,81,34.922898,-107.114773
1648.8,2016-09-02T16:17:56Z,171,83,34.922954,-107.114849
1649,2016-09-02T16:17:57Z,171,81,34.923011,-107.114924
1649.2,2016-09-02T16:17:58Z,171,82,34.923067,-107.115001
1649.2,2016-09-02T16:17:59Z,171,84,34.923123,-107.115079
1649.2,2016-09-02T16:18:00Z,171,83,34.923178,-107.115155
1649.2,2016-09-02T16:18:01Z,171,83,34.923234,-107.115231
1649.4,2016-09-02T16:18:02Z,168,82,34.923293,-107.115306
1649.8,2016-09-02T16:18:03Z,168,84,34.92335,-107.115381
1649.8,2016-09-02T16:18:04Z,168,83,34.923407,-107.115456
1649.8,2016-09-02T16:18:05Z,168,84,34.923464,-107.115533
1649.6,2016-09-02T16:18:06Z,168,82,34.923521,-107.115609
1649.8,2016-09-02T16:18:07Z,168,84,34.923577,-107.115687
1650,2016-09-02T16:18:08Z,168,82,34.923633,-107.115763
1650,2016-09-02T16:18:09Z,168,84,34.92369,-107.11584
1650,2016-09-02T16:18:10Z,168,81,34.923747,-107.115915
1649.8,2016-09-02T16:18:11Z,168,81,34.923803,-107.115991
1650,2016-09-02T16:18:12Z,167,84,34.92386,-107.116067
1650.2,2016-09-02T16:18:13Z,167,82,34.923917,-107.116144
1650.4,2016-09-02T16:18:14Z,167,83,34.923972,-107.116219
1650.4,2016-09-02T16:18:15Z,167,84,34.924028,-107.116297
1650.6,2016-09-02T16:18:16Z,164,82,34.924084,-107.116372
1650.8,2016-09-02T16:18:17Z,164,81,34.924139,-107.116449
1651,2016-09-02T16:18:18Z,164,81,34.924195,-107.116523
1651.2,2016-09-02T16:18:19Z,164,83,34.92425,-107.116597
1651.4,2016-09-02T16:18:20Z,164,78,34.924305,-107.11667
1651.6,2016-09-02T16:18:21Z,163,80,34.92436,-107.116742
1651.8,2016-09-02T16:18:22Z,161,78,34.924414,-107.116814
1651.8,2016-09-02T16:18:23Z,158,80,34.924467,-107.116887
1652,2016-09-02T16:18:24Z,156,78,34.924522,-107.116961
1652.2,2016-09-02T16:18:25Z,156,81,34.924577,-107.117035
1652.2,2016-09-02T16:18:26Z,156,85,34.924633,-107.117111
1652,2016-09-02T16:18:27Z,156,84,34.92469,-107.117188
1652,2016-09-02T16:18:28Z,156,85,34.924748,-107.117266
1652,2016-09-02T16:18:29Z,156,84,34.924807,-107.117345
1652,2016-09-02T16:18:30Z,156,88,34.924866,-107.117423
1651.8,2016-09-02T16:18:31Z,155,86,34.924924,-107.117503
1652.2,2016-09-02T16:18:32Z,155,88,34.924983,-107.117584
1652.4,2016-09-02T16:18:33Z,155,87,34.925042,-107.117665
1652.2,2016-09-02T16:18:34Z,155,87,34.925101,-107.117746
1652.4,2016-09-02T16:18:35Z,155,86,34.92516,-107.117827
1652.4,2016-09-02T16:18:36Z,155,88,34.925219,-107.117907
1652.4,2016-09-02T16:18:37Z,155,86,34.925277,-107.117986
1652.6,2016-09-02T16:18:38Z,155,85,34.925333,-107.118067
1652.4,2016-09-02T16:18:39Z,154,85,34.925388,-107.11815
1652.4,2016-09-02T16:18:40Z,154,85,34.925442,-107.118233
1652.6,2016-09-02T16:18:41Z,154,86,34.925496,-107.118318
1652.6,2016-09-02T16:18:42Z,154,86,34.925549,-107.118403
1652.8,2016-09-02T16:18:43Z,154,87,34.925602,-107.118488
1653,2016-09-02T16:18:44Z,154,86,34.925654,-107.118575
1653,2016-09-02T16:18:45Z,154,86,34.925703,-107.118663
1653,2016-09-02T16:18:46Z,154,87,34.925752,-107.118751
1652.8,2016-09-02T16:18:47Z,154,85,34.925802,-107.118839
1653,2016-09-02T16:18:48Z,154,88,34.92585,-107.118927
1653,2016-09-02T16:18:49Z,154,85,34.925897,-107.119017
1653.4,2016-09-02T16:18:50Z,154,86,34.925944,-107.119107
1653.4,2016-09-02T16:18:51Z,154,84,34.925989,-107.119199
1653.6,2016-09-02T16:18:52Z,154,88,34.926034,-107.119291
1653.4,2016-09-02T16:18:53Z,154,86,34.926078,-107.119382
1653.6,2016-09-02T16:18:54Z,154,86,34.926122,-107.119473
1654,2016-09-02T16:18:55Z,154,86,34.926166,-107.119564
1654.2,2016-09-02T16:18:56Z,154,87,34.926211,-107.119655
1654.4,2016-09-02T16:18:57Z,154,84,34.926255,-107.119745
1654.2,2016-09-02T16:18:58Z,153,85,34.926298,-107.119836
1654.2,2016-09-02T16:18:59Z,153,83,34.926341,-107.119927
1654.4,2016-09-02T16:19:00Z,152,88,34.926385,-107.120018
1654.2,2016-09-02T16:19:01Z,152,85,34.926429,-107.120109
1654.2,2016-09-02T16:19:02Z,152,83,34.926473,-107.120199
1654,2016-09-02T16:19:03Z,152,85,34.926517,-107.120289
1654.2,2016-09-02T16:19:04Z,152,86,34.92656,-107.120379
1654.2,2016-09-02T16:19:05Z,152,85,34.926604,-107.12047
1654.2,2016-09-02T16:19:06Z,152,86,34.926648,-107.120561
1654.2,2016-09-02T16:19:07Z,152,85,34.926691,-107.120652
1654.2,2016-09-02T16:19:08Z,152,86,34.926735,-107.120744
1654.2,2016-09-02T16:19:09Z,152,85,34.926779,-107.120836
1654.2,2016-09-02T16:19:10Z,147,87,34.926824,-107.120927
1654.2,2016-09-02T16:19:11Z,147,88,34.926871,-107.121019
1654.2,2016-09-02T16:19:12Z,147,86,34.926917,-107.121112
1654,2016-09-02T16:19:13Z,147,89,34.926962,-107.121207
1654.2,2016-09-02T16:19:14Z,147,86,34.927007,-107.121304
1654.2,2016-09-02T16:19:15Z,147,92,34.927053,-107.121401
1654.6,2016-09-02T16:19:16Z,148,90,34.927101,-107.121498
1654.6,2016-09-02T16:19:17Z,148,92,34.927149,-107.121595
1654.4,2016-09-02T16:19:18Z,148,89,34.927196,-107.121692
1654.6,2016-09-02T16:19:19Z,148,91,34.927244,-107.12179
1654.4,2016-09-02T16:19:20Z,148,91,34.927291,-107.121889
1654.2,2016-09-02T16:19:21Z,148,95,34.927339,-107.121988
1654.2,2016-09-02T16:19:22Z,148,91,34.927387,-107.122087
1654.4,2016-09-02T16:19:23Z,148,95,34.927435,-107.122188
1654.2,2016-09-02T16:19:24Z,148,95,34.927484,-107.122289
1654.2,2016-09-02T16:19:25Z,148,95,34.927533,-107.122391
1654,2016-09-02T16:19:26Z,149,98,34.927582,-107.122491
1654.4,2016-09-02T16:19:27Z,150,87,34.927631,-107.122593
1654.6,2016-09-02T16:19:28Z,150,89,34.92768,-107.122695
1654.8,2016-09-02T16:19:29Z,150,92,34.92773,-107.122797
1655,2016-09-02T16:19:30Z,150,90,34.92778,-107.122899
1655.2,2016-09-02T16:19:31Z,150,91,34.92783,-107.123002
1655.2,2016-09-02T16:19:32Z,150,90,34.92788,-107.123104
1655,2016-09-02T16:19:33Z,150,89,34.927929,-107.123206
1655,2016-09-02T16:19:34Z,150,89,34.927979,-107.123307
1655,2016-09-02T16:19:35Z,150,94,34.928028,-107.123408
1655.2,2016-09-02T16:19:36Z,150,88,34.928077,-107.12351
1655.2,2016-09-02T16:19:37Z,150,88,34.928126,-107.123612
1655.4,2016-09-02T16:19:38Z,150,93,34.928175,-107.123713
1655.6,2016-09-02T16:19:39Z,150,87,34.928224,-107.123813
